Timestamp,It was possible to create a safe space where I felt free from judgment.,I felt comfortable sharing my experiences in this course ,"Usually, I share my personal experiences in other courses without fear of judgment ","The code of conduct was explicit about the expected behavior and clearly outlined the requirements for creating a safe, respectful, and inclusive environment ",The instructions given by the teacher and TA in the first class were clear about creating a safe space,Creating a safe environment was fundamental to the success of the course,The safe environment created helped me feel a sense of belonging within the course,The safe environment created in the course made me more comfortable engaging in discussions and other activities,Optional field for comments or suggestions on the attempt to create safe environment (Safe Space) in this course,"Considering the moment before you study the course, try to score from 0 to 5 your knowledge in the dimensions of diversity we approach, described below [race and ethnicity]","Considering the moment before you study the course, try to score from 0 to 5 your knowledge in the dimensions of diversity we approach, described below [Disability]","Considering the moment before you attend the course, try to score from 0 to 5 your knowledge in the dimensions of diversity we approach, described below [neurodivergence]","Considering the moment of before studying the course, try to score from 0 to 5 your knowledge in the dimensions of diversity we approach, described below [age]","Considering the moment before you study the course, try to score from 0 to 5 your knowledge in the dimensions of diversity we approach, described below [gender and sexuality]","Considering your moment now, after learning with course, try to score from 0 to 5 your knowledge in the dimensions of diversity we approach, described below [race and ethnicity]","Considering your moment now, after learning with course, try to score from 0 to 5 your knowledge in the dimensions of diversity we approach, described below [Disability]","Considering your moment now, after learning with course, try to score from 0 to 5 your knowledge in the dimensions of diversity we approach, described below [neurodivergence]","Considering your moment now, after learning with course, try to score from 0 to 5 your knowledge in the dimensions of diversity we approach, described below [age]","Considering your moment now, after learning with course, try to score from 0 to 5 your knowledge in the dimensions of diversity we approach, described below [gender and sexuality]","In the context of software requirements, after this course, my perspective changed significantly about race and ethnicity","In the context of software requirements, after this course, my perspective changed significantly about disability","In the context of software requirements, after this course, my perspective changed significantly about neurodivergence","In the context of software requirements, after this course, my perspective changed significantly on age","In the context of software requirements, after this course, my perspective changed significantly about gender and sexuality",Additional Comments on Diversity Learning and Inclusion from the perspective of software requirements.,"In the context of software development teams, after this course, my perspective changed significantly about race and ethnicity","In the context of software development teams, after this course, my perspective changed significantly about disability","In the context of software requirements, after this course, my perspective changed significantly on neurodivergence","In the context of software development teams, after this course, my perspective changed significantly about age and ageism","In the context of software development teams, after this course, my perspective changed significantly about gender and sexuality",Additional Comments on Diversity Learning and Inclusion from the perspective of software development teams.,I always read the ARTICLES in time for the discussions,I actively participated in the ARTICLE discussions during the class,I learned a lot from the ARTICLE discussions during the class,I always watched the VIDEOS in time for the discussions,I actively participated in the discussions about the VIDEOS,I felt more comfortable participating in discussions in smaller groups on Discord than in discussions involving the whole class,Enumerate or comment on the two articles you believe that you have added more knowledge (optional),Enumerate or comment on the two videos you believe to have added more knowledge (optional),How would you rate the contribution to your learning from the guest lectures we had  (mark zero if you didn't attend the lecture)? [Blackness and Design],How would you rate the contribution to your learning from the guest lectures we had  (mark zero if you didn't attend the lecture)? [Diversity and pro-inclusion artificial intelligence (visual impairment)],How would you rate the contribution to your learning from the guest lectures we had  (mark zero if you didn't attend the lecture)? [Transgender and gender nonconforming devs],How would you rate the contribution to your learning from the guest lectures we had  (mark zero if you didn't attend the lecture)? [Women in Hackathons],How would you rate the contribution to your learning from the guest lectures we had  (mark zero if you didn't attend the lecture)? [Disability in software development teams],How would you rate the contribution to your learning from the guest lectures we had  (mark zero if you didn't attend the lecture)? [Neurodivergent software engineers],How would you rate the contribution to your learning from the guest lectures we had  (mark zero if you didn't attend the lecture)? [Ageism],How would you rate the contribution to your learning from the in-class activities we had (mark zero if you didn't participate)? [Search for Design Frameworks for Neurodiversity],How would you rate the contribution to your learning from the in-class activities we had (mark zero if you didn't participate)? [Apply Gender Mag to the department websites],Comments on lectures and activities (optional),The dimension of diversity that I believe I learned more about it was:,The dimension of diversity that I believe I learned less about it was:,Studying D&I should be mandatory for any R&D professional in Software Engineering,Additional comment on question above (optional),The D&I topic already had some direct or indirect connection with my research topic,The learning in this course already has or will have some influence on the approach of my current research,The learning in this course influenced my behavior or approach in my professional performance,"Main positive aspects I would like to highlight (optional, but it would be very important if I wrote something)"
,5,5,1,5,5,5,5,5,,1,1,0,1,2,2,2,2,2,2,5,5,5,5,5,,5,5,5,5,5,,4,3,5,4,3,2,,,2,2,2,2,1,2,2,3,3,,Neurodivergence,Age,4,,2,5,5,
,5,5,3,5,5,5,4,4,,5,3,3,3,4,5,4,4,4,4,5,5,5,5,5,,5,5,5,5,5,,4,4,5,4,4,4,,,5,5,5,5,5,5,5,,2,,Gender and sexuality,Neurodivergence,5,,5,5,5,
,5,5,1,5,5,5,5,5,Congratulations teacher for the initiative of the course was a nice experience!,2,2,1,1,2,5,5,5,5,5,5,5,5,5,5,"It really stuck in my mind that nothing is about us without us. Inclusion is essential for software as it promotes accessibility and equity, ensuring that the system can be used by a diverse range of users.",5,5,5,5,5,"By bringing together professionals with different origins and points of view, the team can address problems more broadly, adapt to change and better understand users' needs.",3,2,5,3,3,5,"Perceived Diversity in Software Engineering / Resisting Racism in Tech Design: Centering the Experiences
of Black Youth",,5,5,5,5,5,5,4,5,5,Congratulations to all of you! I was present in all lectures and loved it.,Neurodivergence,Age,5,,2,5,5,
,4,5,3,5,5,5,5,5,,5,0,1,1,2,5,3,4,3,3,5,5,5,5,5,,3,4,4,4,4,,2,4,5,1,2,1,,,5,3,4,5,,4,,2,,,Neurodivergence,Age,5,,5,5,5,
,5,5,2,5,5,5,4,4,,2,3,1,2,3,4,4,5,4,5,5,5,5,5,5,,5,5,5,5,5,,4,3,5,5,3,4,,,4,5,4,5,4,5,4,5,3,Gender Mag requires a while to know and better understand how to use it.,Neurodivergence,Disability,5,,3,5,4,"The course draws attention to subjects that we have not discussed much, we know there are, but we do not pay so much attention. It is very important to recognize everything that has been seen from different perspectives, continuing to talk about these topics helps to tone the world, not just software development, more inclusive."
,5,5,1,5,5,5,5,5,,3,1,0,0,3,4,4,4,4,4,5,5,5,5,5,,5,5,5,5,5,,5,5,5,4,5,1,,,5,4,5,4,3,5,4,4,1,,Gender and sexuality,Age,5,,1,3,5,"The discussions in the class, the reading recommendations, the events that were held and the guests who gave classes"
,4,4,2,5,5,5,5,4,"I would like to justify why I attribute grade 4 to the creation of the safe environment in the course. Perhaps this has more to do with my insecurity than the lack of a really safe environment in the course. But to be clearer, in some situations, I was afraid to contribute, worried whether what I had to say was not well structured or in ""compliance"" with the discussion, in other words: not talking bullshit unintentionally. Although it was emphasized from the first class that the space was adequate and safe to learn and clarify even the terms used, I confess that sometimes I preferred to be more as a listener to try to absorb what was said and not end up saying something that could be wrong or with some kind of bias.",3,1,0,1,3,4,3,3,3,4,5,5,5,5,5,,5,5,5,5,5,"I consider myself a person who minimally has some ease in trying to reflect and question how other people feel in certain situations. And despite my ""characteristic"", I saw how much I still have to develop. Since with course I could, for example, really study a little about intersectionality in software development teams and recent research in the field. Not only to study, but also to be able to participate in enriching debates on various aspects, which significantly expanded my repertoire to deal with people. Something I'm sure will make a difference to me on my professional and personal journey.",4,2,5,4,2,5,,"1. Requirements of Oppression
2. How to make AI systems more just",5,4,5,5,4,5,4,5,1,"I consider that all lectures were fundamental, each in its own way. Regarding the activities, the task of seeking different frameworks proved to be quite relevant, especially for the results found. However, Gender Mag's activity was a little confusing because of the tool itself, which eventually impacted the effectiveness of the activity.",Race/ethnicity,Age,5,"I fully agree, because, beyond the issue of social responsibility, diversity and inclusion are factors that drive innovation. They are fundamental to the creation of products and solutions accessible to everyone and also contribute to a healthier and more productive work environment.",1,5,5,"I am more aware of the products and solutions I develop and how I can minimally try to better boost my team. Also, I believe I am more conscious as a person in my experience in society."
,5,5,4,5,5,5,5,5,"I believe that bringing this contract (safe space) in the first class was very important, because as most of the following classes involved sensitive themes, it was nice to get into them and discuss without having someone performing any judgment.",4,4,0,0,2,5,5,4,4,5,4,5,4,5,5,"Being a black person, I had already studied a little about race/ethnicity, but never about requirements, I believe my main learning was a decolonization perspective about the concept of gender and the difficulties that involve requirements for gender non conforming people, and I learned about how to think better In requirements and opportunities for older people, as well as neurodivergent people, especially in terms of interactive aspects and language, always remembering to talk to the under-tested user and including them in the context of the elicitation of requirements.",5,5,5,5,5,"One of the greatest knowledge I got in the course was the understanding of the challenges involving software teams, especially teams with gender non conforming people, from how to communicate with them, and in the context of neurodivergence, from the point of view of understanding crises , regulation etc.",3,5,5,4,5,5,"1- Perceived Diversity in Software Engineering de Gema Rodríguez Perez, foi muito interessante  com uma forma de tópico seminal sobre a área principalmente para nos situar em que área do conhecimentos estamos, quais termos, etc. 2- A Systematic Mapping Study of Diversity in Software Engineering: A Perspective from the AgileMethodologies apresentaram um bom overview sobre gênero apresentando problemas e práticas relacionadas à genero no contexto de software e possibilitando (numa visão futura) possíveis problemáticas como a invisibilização de pessoas GNC.","The video 'Requirements of Oppression' by Prof. Amy Ko was also very interesting as a 'kick-off' and as a warning to the technology community about how the requirements gathering process is somewhat misguided, and how we can gradually change this mindset.",5,5,5,5,5,5,5,5,5,"Just a deeper version of certain subjects, perhaps longer/podcast on.",Neurodivergence,Race/ethnicity,5,"We live in a different world, with various minds, and create software for different people, why not study about the needs of these various people.",2,4,5,"Creation of a safe space/ possibility of formative assessment, without obligation of an evaluation but creating evaluation points during the course/ discussion possibilities with underrected people, including those in the SW industry/ Possibility of speaking creating learning at the pace of each student/ sharing of life experiences."
,4,4,2,4,5,5,3,4,,3,1,1,1,3,4,4,4,4,4,3,5,5,5,3,,3,5,5,5,3,,4,4,5,4,4,5,,Designing for Neurodiversity - How to make AI Systems more just,3,2,4,3,1,3,2,3,,,Neurodivergence,Race/ethnicity,5,,1,3,5,